Country,Sex,Year,Age_group,Mean_height,Mean_height_lower_95%CI,Mean_height_upper_95%CI,Mean_height_standard_error
China,Boys,2008,11,144.2368291,143.7168243,144.7628702,0.266142418
China,Boys,2008,12,150.2099009,149.6953045,150.7402223,0.266848569
China,Boys,2008,13,157.0229926,156.5009364,157.543897,0.267324108
China,Boys,2008,14,163.203743,162.6855698,163.7353623,0.268247559
China,Boys,2008,15,167.3181527,166.7921457,167.8456055,0.266113923
China,Boys,2008,16,169.5554524,169.0404752,170.0871357,0.269460759
China,Boys,2008,17,170.5482659,170.0124022,171.1013448,0.278727924
China,Boys,2008,18,171.0832719,170.5233432,171.6505206,0.288394195
China,Boys,2008,19,171.9983682,171.3212272,172.6550962,0.33602776
China,Boys,2009,5,112.8197698,112.0831795,113.5710858,0.372621974
China,Boys,2009,6,118.7728399,118.1699256,119.3917913,0.310882732
China,Boys,2009,7,124.2606215,123.6864956,124.839785,0.29043968
China,Boys,2009,8,129.3970564,128.8366946,129.9468376,0.283243282
China,Boys,2009,9,134.3634406,133.8014362,134.9063928,0.280929807
China,Boys,2009,10,139.3383575,138.7917838,139.8811608,0.277892244
China,Boys,2009,11,144.5545098,144.0174277,145.0834658,0.274918678
China,Boys,2009,12,150.4879424,149.9468121,151.0337643,0.276664905
China,Boys,2009,13,157.2858495,156.7414701,157.8322555,0.277753653
China,Boys,2009,14,163.4940007,162.9581171,164.0386066,0.277143397
China,Boys,2009,15,167.6406354,167.1061437,168.1785299,0.274668143
China,Boys,2009,16,169.8937635,169.3651098,170.4300641,0.275345502
China,Boys,2009,17,170.8862113,170.3294435,171.4517044,0.282271499
China,Boys,2009,18,171.4229779,170.8504262,171.9991804,0.29406761
China,Boys,2009,19,172.3338356,171.6525695,172.9973973,0.344301999
China,Boys,2010,5,113.0046187,112.2555922,113.7756606,0.382199042
China,Boys,2010,6,119.0427345,118.4166802,119.6791472,0.322410859
China,Boys,2010,7,124.6293371,124.0403264,125.2200616,0.303485566
China,Boys,2010,8,129.8635861,129.2876814,130.4384249,0.297272784
China,Boys,2010,9,134.8594232,134.2809277,135.4304684,0.292853954
China,Boys,2010,10,139.7981445,139.2185552,140.3580152,0.288468813
China,Boys,2010,11,144.9344662,144.3710135,145.4874583,0.284907834
China,Boys,2010,12,150.805623,150.240985,151.3578226,0.286546054
China,Boys,2010,13,157.563891,157.000071,158.1264454,0.288532197
China,Boys,2010,14,163.7568576,163.1999377,164.3298571,0.288529521
China,Boys,2010,15,167.9308932,167.389687,168.4929924,0.285029693
China,Boys,2010,16,170.2162462,169.6720572,170.7706443,0.284676342
China,Boys,2010,17,171.2245224,170.6647608,171.7890331,0.288288259
China,Boys,2010,18,171.7609234,171.174771,172.3442448,0.298887804
China,Boys,2010,19,172.6735416,171.9765753,173.3590277,0.351809418
China,Boys,2011,5,113.1257293,112.355896,113.913506,0.395039144
China,Boys,2011,6,119.2275834,118.5811213,119.8872226,0.336033544
China,Boys,2011,7,124.8992317,124.2827207,125.5247778,0.31807796
China,Boys,2011,8,130.2323016,129.6253299,130.8503637,0.312644202
China,Boys,2011,9,135.3259528,134.7208607,135.9235446,0.308548665
China,Boys,2011,10,140.294127,139.6951231,140.8751704,0.30187432
China,Boys,2011,11,145.3942532,144.799157,145.9713522,0.297068242
China,Boys,2011,12,151.1855795,150.6007352,151.7661054,0.297654146
China,Boys,2011,13,157.8815716,157.2918485,158.4653984,0.29946129
China,Boys,2011,14,164.0348991,163.4553339,164.6241065,0.300336534
China,Boys,2011,15,168.1937501,167.6320695,168.7847431,0.297734818
China,Boys,2011,16,170.5065039,169.9515987,171.0931648,0.296430792
China,Boys,2011,17,171.5470052,170.9750054,172.1409783,0.298532719
China,Boys,2011,18,172.0992345,171.503063,172.6945308,0.305878062
China,Boys,2011,19,173.0114871,172.3011602,173.7166086,0.359373419
China,Boys,2012,5,113.1970178,112.401685,114.0251784,0.415332522
China,Boys,2012,6,119.348694,118.6691073,120.0599485,0.354027316
China,Boys,2012,7,125.0840806,124.4318539,125.7430093,0.334735199
China,Boys,2012,8,130.5021962,129.8540095,131.1465796,0.329696002
China,Boys,2012,9,135.6946684,135.0589831,136.333568,0.326001856
China,Boys,2012,10,140.7606567,140.1249517,141.3839151,0.319275567
China,Boys,2012,11,145.8902358,145.2781464,146.4891268,0.311946693
China,Boys,2012,12,151.6453664,151.0315988,152.2546601,0.311135525
China,Boys,2012,13,158.2615281,157.6480497,158.8697692,0.311691368
China,Boys,2012,14,164.3525797,163.7496481,164.9674114,0.312470092
China,Boys,2012,15,168.4717915,167.8783506,169.0842335,0.310748991
China,Boys,2012,16,170.7693608,170.1834368,171.3875026,0.310555437
China,Boys,2012,17,171.8372629,171.2477235,172.4569553,0.311543168
China,Boys,2012,18,172.4217172,171.801759,173.0497224,0.317432427
China,Boys,2012,19,173.3497982,172.6309505,174.0835149,0.367920248
China,Boys,2013,5,113.2486494,112.3818632,114.1312523,0.446566699
China,Boys,2013,6,119.4199824,118.6788317,120.1761955,0.380382276
China,Boys,2013,7,125.2051911,124.5000096,125.9160061,0.356193554
China,Boys,2013,8,130.6870451,130.0003262,131.384098,0.348654667
China,Boys,2013,9,135.964563,135.2994244,136.6413427,0.345168952
China,Boys,2013,10,141.1293723,140.4705742,141.7830666,0.338696609
China,Boys,2013,11,146.3567654,145.7070411,147.0009177,0.33090446
China,Boys,2013,12,152.141349,151.5007018,152.7815808,0.32715565
China,Boys,2013,13,158.721315,158.0793452,159.3600546,0.326313963
China,Boys,2013,14,164.7325362,164.096807,165.3697674,0.325919143
China,Boys,2013,15,168.7894721,168.1731825,169.4300691,0.324387739
China,Boys,2013,16,171.0474023,170.4449182,171.6911973,0.324825404
China,Boys,2013,17,172.1001198,171.4854428,172.7594699,0.327048747
China,Boys,2013,18,172.711975,172.0751565,173.3636685,0.331714218
China,Boys,2013,19,173.6722809,172.921498,174.4308,0.379979683
China,Boys,2014,5,113.289376,112.3313787,114.2539156,0.494400922
China,Boys,2014,6,119.471614,118.6437638,120.2899418,0.418402596
China,Boys,2014,7,125.2764796,124.5192272,126.0396486,0.385987653
China,Boys,2014,8,130.8081557,130.0691977,131.5491777,0.372444334
China,Boys,2014,9,136.1494119,135.4369531,136.8741159,0.366046252
China,Boys,2014,10,141.3992668,140.7128828,142.1010369,0.359769855
China,Boys,2014,11,146.725481,146.048752,147.4132259,0.352017429
China,Boys,2014,12,152.6078786,151.9248625,153.2758471,0.347268088
China,Boys,2014,13,159.2172976,158.5568801,159.8916144,0.343302773
China,Boys,2014,14,165.1923231,164.526176,165.8560188,0.341710918
China,Boys,2014,15,169.1694286,168.5216671,169.8279492,0.339257319
China,Boys,2014,16,171.3650829,170.72028,172.0350534,0.339816987
China,Boys,2014,17,172.3781613,171.7369689,173.071924,0.342577762
China,Boys,2014,18,172.9748318,172.3132427,173.6668169,0.348311587
China,Boys,2014,19,173.9625386,173.1893346,174.7332406,0.394217205
China,Boys,2015,5,113.3227686,112.2490161,114.4274658,0.565341312
China,Boys,2015,6,119.5123406,118.6004807,120.4425966,0.472923507
China,Boys,2015,7,125.3281112,124.4822452,126.1675618,0.427130822
China,Boys,2015,8,130.8794441,130.0950626,131.6720906,0.404213875
China,Boys,2015,9,136.2705224,135.5043091,137.052589,0.391585094
China,Boys,2015,10,141.5841157,140.8363615,142.3322293,0.382348142
China,Boys,2015,11,146.9953756,146.2816784,147.7258332,0.374646184
China,Boys,2015,12,152.9765942,152.2598299,153.6888428,0.369496096
China,Boys,2015,13,159.6838272,158.9775907,160.3832678,0.364395208
China,Boys,2015,14,165.6883057,164.9991359,166.3891687,0.359646585
China,Boys,2015,15,169.6292156,168.9378486,170.3209697,0.356424798
China,Boys,2015,16,171.7450394,171.0688868,172.4502937,0.356172055
China,Boys,2015,17,172.6958419,172.0195719,173.4153289,0.358451044
China,Boys,2015,18,173.2528733,172.5443766,173.9877563,0.364635165
China,Boys,2015,19,174.2253955,173.4192944,175.0351499,0.409901613
China,Boys,2016,5,113.3468636,112.0825233,114.6296177,0.661628409
China,Boys,2016,6,119.5457332,118.5038725,120.6134183,0.549987586
China,Boys,2016,7,125.3688378,124.4296982,126.3078099,0.484018508
China,Boys,2016,8,130.9310757,130.0569738,131.8078616,0.446726682
China,Boys,2016,9,136.3418109,135.5167219,137.175113,0.424659425
China,Boys,2016,10,141.7052263,140.9115497,142.5141233,0.409323785
China,Boys,2016,11,147.1802245,146.4066896,147.9567875,0.398578862
China,Boys,2016,12,153.2464888,152.4893758,154.0033409,0.393115503
China,Boys,2016,13,160.0525428,159.3044952,160.8006518,0.387373839
China,Boys,2016,14,166.1548354,165.4214901,166.8933181,0.381486971
China,Boys,2016,15,170.1251982,169.417483,170.8667045,0.375402522
China,Boys,2016,16,172.2048263,171.4887981,172.9457234,0.374577417
China,Boys,2016,17,173.0757983,172.3572297,173.820237,0.376169669
China,Boys,2016,18,173.5705539,172.8311005,174.3384151,0.380570023
China,Boys,2016,19,174.503437,173.6727342,175.3423057,0.424803239
China,Boys,2017,5,113.3668925,111.8867916,114.8796781,0.77934302
China,Boys,2017,6,119.5698283,118.3339886,120.8399884,0.651071248
China,Boys,2017,7,125.4022304,124.3109987,126.4948172,0.562458957
China,Boys,2017,8,130.9718023,129.98516,131.9519729,0.504232815
China,Boys,2017,9,136.3934425,135.4785875,137.3109954,0.467838649
China,Boys,2017,10,141.7765148,140.9066315,142.6532908,0.443377518
China,Boys,2017,11,147.301335,146.4740991,148.1496751,0.426603394
China,Boys,2017,12,153.4313377,152.6152718,154.2526998,0.417819044
China,Boys,2017,13,160.3224374,159.5229818,161.1246994,0.411668367
China,Boys,2017,14,166.5235509,165.7551934,167.3067381,0.404967402
China,Boys,2017,15,170.5917278,169.8349946,171.3582393,0.397701284
China,Boys,2017,16,172.7008089,171.9506055,173.4788489,0.394350352
China,Boys,2017,17,173.5355853,172.7798363,174.3218521,0.395418645
China,Boys,2017,18,173.9505104,173.1844271,174.7360792,0.398461878
China,Boys,2017,19,174.8211176,173.9579022,175.6899344,0.438598002
China,Boys,2018,5,113.3861923,111.6046613,115.1577154,0.916443409
China,Boys,2018,6,119.5898571,118.1236614,121.0700946,0.772399249
China,Boys,2018,7,125.4263254,124.1306775,126.7170157,0.663866177
China,Boys,2018,8,131.0051949,129.8755818,132.1395162,0.58237404
China,Boys,2018,9,136.4341691,135.4016278,137.4523509,0.525348594
China,Boys,2018,10,141.8281463,140.8754672,142.7777335,0.486954735
China,Boys,2018,11,147.3726235,146.469803,148.2796471,0.461251143
China,Boys,2018,12,153.5524483,152.6810459,154.4238248,0.446311758
China,Boys,2018,13,160.5072863,159.6621621,161.3731591,0.436759568
China,Boys,2018,14,166.7934455,165.95883,167.6427918,0.429685162
China,Boys,2018,15,170.9604434,170.1592012,171.7702202,0.42149826
China,Boys,2018,16,173.1673385,172.372961,173.9868302,0.416543157
China,Boys,2018,17,174.0315679,173.2323782,174.8523769,0.415583656
China,Boys,2018,18,174.4102974,173.6011071,175.2421186,0.417567791
China,Boys,2018,19,175.2010741,174.3049769,176.0896268,0.453329027
China,Boys,2019,5,113.4061054,111.3297739,115.491327,1.072528337
China,Boys,2019,6,119.6091569,117.8689198,121.3401448,0.912468764
China,Boys,2019,7,125.4463543,123.9212097,126.9384894,0.784975706
China,Boys,2019,8,131.02929,129.6903917,132.3515033,0.682729665
China,Boys,2019,9,136.4675617,135.2821558,137.6288734,0.602701926
China,Boys,2019,10,141.868873,140.8054048,142.9209401,0.544259372
China,Boys,2019,11,147.4242551,146.433286,148.4059534,0.504923422
China,Boys,2019,12,153.6237367,152.6857653,154.550187,0.481001941
China,Boys,2019,13,160.6283968,159.730904,161.5538893,0.465360413
China,Boys,2019,14,166.9782944,166.1122242,167.8865328,0.454851789
China,Boys,2019,15,171.2303379,170.3546173,172.1062742,0.446390387
China,Boys,2019,16,173.5360541,172.7007949,174.3867958,0.44006289
China,Boys,2019,17,174.4980975,173.6640503,175.3646395,0.43718349
China,Boys,2019,18,174.9062799,174.055698,175.7849873,0.437481778
China,Boys,2019,19,175.660861,174.726827,176.5681085,0.469601832
China,Girls,1985,5,104.9541316,104.1317466,105.7836206,0.418561817
China,Girls,1985,6,111.1668771,110.4382547,111.907749,0.372130335
China,Girls,1985,7,116.9340772,116.2314592,117.6377282,0.358753551
China,Girls,1985,8,122.5424184,121.8525326,123.2465895,0.356819916
China,Girls,1985,9,128.2643139,127.5733975,128.9723893,0.356473795
China,Girls,1985,10,134.343893,133.6593253,135.0524847,0.356849494
China,Girls,1985,11,140.7760609,140.0935012,141.4792463,0.35653799
China,Girls,1985,12,146.5327629,145.8391328,147.2414714,0.358783013
China,Girls,1985,13,150.6220108,149.9233199,151.3368061,0.360417191
China,Girls,1985,14,153.2248877,152.5196484,153.9367295,0.363440097
China,Girls,1985,15,154.7886304,154.0614147,155.5085321,0.369428265
China,Girls,1985,16,155.6651155,154.9273761,156.4005429,0.377339119
China,Girls,1985,17,156.1763632,155.4242707,156.9178959,0.381078795
China,Girls,1985,18,156.6464644,155.9092903,157.3918932,0.376224266
China,Girls,1985,19,157.3983728,156.6225498,158.1650518,0.394917437
China,Girls,1986,5,105.0960919,104.295976,105.907844,0.409070049
China,Girls,1986,6,111.2997316,110.594665,112.0210615,0.360923074
China,Girls,1986,7,117.0578298,116.3834403,117.7466303,0.346745454
China,Girls,1986,8,122.6457864,121.9742724,123.3237754,0.344162191
China,Girls,1986,9,128.3468987,127.6904764,129.0275379,0.342645389
China,Girls,1986,10,134.4200228,133.7613645,135.1011224,0.342810478
China,Girls,1986,11,140.8478143,140.187921,141.5275223,0.342719586
China,Girls,1986,12,146.5928411,145.9314183,147.2701617,0.345116398
China,Girls,1986,13,150.6643334,149.9958968,151.3505272,0.347802102
China,Girls,1986,14,153.2517801,152.5745672,153.9371335,0.35071874
China,Girls,1986,15,154.8060913,154.1084864,155.4947406,0.355918999
China,Girls,1986,16,155.6723344,154.9621449,156.3766094,0.362695217
China,Girls,1986,17,156.1768437,155.4596037,156.8763504,0.36240959
China,Girls,1986,18,156.6416394,155.9465114,157.3229492,0.350481851
China,Girls,1986,19,157.3908123,156.6936998,158.089705,0.360155623
China,Girls,1987,5,105.25015,104.4472642,106.0374282,0.399651558
China,Girls,1987,6,111.4416918,110.7636476,112.1386481,0.350377292
China,Girls,1987,7,117.1906843,116.5409355,117.857076,0.335274287
China,Girls,1987,8,122.769539,122.1157985,123.4222848,0.332213873
China,Girls,1987,9,128.4502667,127.8006605,129.1056584,0.330020508
China,Girls,1987,10,134.5026076,133.8665007,135.1517473,0.329044062
China,Girls,1987,11,140.9239441,140.2880087,141.5813286,0.328635143
China,Girls,1987,12,146.6645945,146.0209463,147.3174025,0.331357317
China,Girls,1987,13,150.7244116,150.0753536,151.3698599,0.334222358
China,Girls,1987,14,153.2941026,152.6379835,153.9564195,0.33805798
China,Girls,1987,15,154.8329837,154.1587919,155.5049447,0.343005858
China,Girls,1987,16,155.6897953,155.0028988,156.3713964,0.349312345
China,Girls,1987,17,156.1840625,155.4946615,156.8557629,0.348287247
China,Girls,1987,18,156.6421198,155.986026,157.2891258,0.332359994
China,Girls,1987,19,157.3859873,156.7294815,158.0406171,0.336537156
China,Girls,1988,5,105.4069437,104.6263348,106.1794001,0.390388903
China,Girls,1988,6,111.5957499,110.9275079,112.2695738,0.340031202
China,Girls,1988,7,117.3326446,116.7033253,117.9734436,0.324480091
China,Girls,1988,8,122.9023935,122.2709825,123.5324836,0.320836987
China,Girls,1988,9,128.5740193,127.9461053,129.2002015,0.318224973
China,Girls,1988,10,134.6059756,133.990094,135.2316486,0.31652275
China,Girls,1988,11,141.0065289,140.3930279,141.6322337,0.314856437
China,Girls,1988,12,146.7407243,146.1215865,147.3764139,0.317331128
China,Girls,1988,13,150.7961649,150.1733922,151.4176336,0.320537905
China,Girls,1988,14,153.3541809,152.7185933,153.9868511,0.324447879
China,Girls,1988,15,154.8753062,154.2221395,155.5176227,0.330154202
China,Girls,1988,16,155.7166876,155.0508468,156.3744657,0.336408347
China,Girls,1988,17,156.2015234,155.5346039,156.8527874,0.335369004
China,Girls,1988,18,156.6493387,156.0131233,157.2768601,0.319138543
China,Girls,1988,19,157.3864677,156.7554233,158.0136642,0.321328542
China,Girls,1989,5,105.5742627,104.8142409,106.3313999,0.381243533
China,Girls,1989,6,111.7525437,111.108409,112.408202,0.329575757
China,Girls,1989,7,117.4867027,116.8718159,118.0967681,0.31404449
China,Girls,1989,8,123.0443538,122.4346975,123.6598375,0.310134866
China,Girls,1989,9,128.7068738,128.0977395,129.3140395,0.307017395
China,Girls,1989,10,134.7297282,134.1341596,135.3286294,0.30495128
China,Girls,1989,11,141.1098969,140.5163209,141.7098303,0.302421677
China,Girls,1989,12,146.8233091,146.226435,147.4263658,0.303654606
China,Girls,1989,13,150.8722948,150.2760697,151.4788896,0.306580329
China,Girls,1989,14,153.4259342,152.8163794,154.0221305,0.310828615
China,Girls,1989,15,154.9353844,154.3096246,155.5413538,0.316442581
China,Girls,1989,16,155.7590102,155.1156357,156.3830855,0.323579484
China,Girls,1989,17,156.2284158,155.5763315,156.8570125,0.322873775
China,Girls,1989,18,156.6667996,156.0545217,157.2774048,0.307295753
China,Girls,1989,19,157.3936866,156.7703768,157.9996452,0.311304874
China,Girls,1990,5,105.7545964,105.0108773,106.4909148,0.37249744
China,Girls,1990,6,111.9198626,111.2776585,112.556548,0.319492795
China,Girls,1990,7,117.6434964,117.043267,118.2388171,0.303406182
China,Girls,1990,8,123.1984119,122.6158628,123.7874681,0.299941516
China,Girls,1990,9,128.8488341,128.2655906,129.4354604,0.296393751
China,Girls,1990,10,134.8625827,134.2849726,135.4483643,0.29403499
China,Girls,1990,11,141.2336495,140.6600075,141.8048246,0.291071245
China,Girls,1990,12,146.9266771,146.3537288,147.5002593,0.291435053
China,Girls,1990,13,150.9548796,150.3775266,151.5336429,0.293075041
China,Girls,1990,14,153.5020641,152.9208541,154.0784947,0.296928776
China,Girls,1990,15,155.0071378,154.4068987,155.5944179,0.302914485
China,Girls,1990,16,155.8190884,155.2067595,156.418845,0.310063182
China,Girls,1990,17,156.2707383,155.6519997,156.8715544,0.310504425
China,Girls,1990,18,156.6936919,156.1022472,157.2754902,0.295983357
China,Girls,1990,19,157.4111475,156.807357,158.0019679,0.303166154
China,Girls,1991,5,105.9531764,105.2235823,106.6695374,0.363913004
China,Girls,1991,6,112.1001964,111.4793094,112.7158545,0.310140922
China,Girls,1991,7,117.8108154,117.230842,118.3815148,0.293355592
China,Girls,1991,8,123.3552056,122.7785024,123.9145392,0.289562485
China,Girls,1991,9,129.0028922,128.4401385,129.5630197,0.286398015
China,Girls,1991,10,135.004543,134.4454913,135.5647461,0.283599784
China,Girls,1991,11,141.366504,140.8159608,141.9227383,0.280538645
China,Girls,1991,12,147.0504297,146.4926,147.6013494,0.280472086
China,Girls,1991,13,151.0582476,150.4980613,151.6091659,0.281107217
China,Girls,1991,14,153.5846489,153.0224647,154.1329521,0.283619724
China,Girls,1991,15,155.0832676,154.5063328,155.6370233,0.289108755
China,Girls,1991,16,155.8908418,155.2985229,156.4534473,0.296970236
China,Girls,1991,17,156.3308166,155.7383224,156.909454,0.297659684
China,Girls,1991,18,156.7360145,156.1645119,157.2985735,0.284930075
China,Girls,1991,19,157.4380398,156.8493594,158.0176814,0.295959643
China,Girls,1992,5,106.1699027,105.4615018,106.8758185,0.356598711
China,Girls,1992,6,112.2987764,111.7027881,112.8996825,0.300750131
China,Girls,1992,7,117.9911491,117.4334203,118.5502997,0.284201334
China,Girls,1992,8,123.5225246,122.9657402,124.0716837,0.279931815
China,Girls,1992,9,129.1596859,128.6068181,129.7030384,0.276242904
China,Girls,1992,10,135.1586011,134.6164548,135.6919272,0.273908986
China,Girls,1992,11,141.5084643,140.9820302,142.0462474,0.2704675
China,Girls,1992,12,147.1832842,146.6457722,147.7149861,0.270484506
China,Girls,1992,13,151.1820002,150.6427491,151.7073536,0.270623913
China,Girls,1992,14,153.6880169,153.1429196,154.2151325,0.271927894
China,Girls,1992,15,155.1658524,154.6116411,155.6985178,0.276029377
China,Girls,1992,16,155.9669716,155.4020738,156.5141291,0.283638276
China,Girls,1992,17,156.4025699,155.8306672,156.9509453,0.285448984
China,Girls,1992,18,156.7960927,156.2506408,157.3258702,0.273639459
China,Girls,1992,19,157.4803624,156.9111494,158.0509085,0.289307142
China,Girls,1993,5,106.4079949,105.7156773,107.094224,0.350087462
China,Girls,1993,6,112.5155027,111.9437359,113.0949172,0.292337714
China,Girls,1993,7,118.1897291,117.6538699,118.7387575,0.274824045
China,Girls,1993,8,123.7028584,123.169526,124.2249443,0.271250301
China,Girls,1993,9,129.3270049,128.7990928,129.8518279,0.266956315
China,Girls,1993,10,135.3153948,134.7964013,135.8300141,0.264098027
China,Girls,1993,11,141.6625224,141.15659,142.1742146,0.261279411
China,Girls,1993,12,147.3252445,146.8173943,147.8519815,0.260986875
China,Girls,1993,13,151.3148547,150.796078,151.8310418,0.261159584
China,Girls,1993,14,153.8117695,153.2848483,154.3246188,0.261964508
China,Girls,1993,15,155.2692204,154.7365111,155.7807332,0.264683659
China,Girls,1993,16,156.0495564,155.5048134,156.572464,0.271164113
China,Girls,1993,17,156.4786998,155.924761,157.010968,0.273066813
China,Girls,1993,18,156.8678461,156.3481965,157.3841357,0.263101005
China,Girls,1993,19,157.5404406,156.9754605,158.1031227,0.282754973
China,Girls,1994,5,106.6656771,105.9897785,107.3417318,0.344738359
China,Girls,1994,6,112.7535949,112.1923518,113.3121426,0.284913918
China,Girls,1994,7,118.4064554,117.887827,118.9328914,0.266301059
China,Girls,1994,8,123.9014384,123.390024,124.4135373,0.262309921
China,Girls,1994,9,129.5073387,128.9983529,130.0158012,0.258647737
China,Girls,1994,10,135.4827138,134.9842184,135.983772,0.255234174
China,Girls,1994,11,141.8193161,141.3218025,142.3122799,0.252045798
China,Girls,1994,12,147.4793026,146.9854956,147.9805574,0.252474049
China,Girls,1994,13,151.456815,150.9604421,151.9514219,0.252190491
China,Girls,1994,14,153.944624,153.4346459,154.4329585,0.253036312
China,Girls,1994,15,155.392973,154.8757983,155.8877576,0.255272082
China,Girls,1994,16,156.1529244,155.6244289,156.660691,0.260533879
China,Girls,1994,17,156.5612846,156.0342237,157.0726775,0.261671344
China,Girls,1994,18,156.9439759,156.4449541,157.4320486,0.252503387
China,Girls,1994,19,157.612194,157.0623694,158.1587131,0.276826668
China,Girls,1995,5,106.9448529,106.2750959,107.6084147,0.339761639
China,Girls,1995,6,113.0112771,112.4679712,113.5572094,0.278346239
China,Girls,1995,7,118.6445476,118.1341189,119.1522385,0.258941641
China,Girls,1995,8,124.1181646,123.6245991,124.6139471,0.254202321
China,Girls,1995,9,129.7059187,129.2086769,130.197171,0.250247622
China,Girls,1995,10,135.6630475,135.1755198,136.1413685,0.247330996
China,Girls,1995,11,141.9866351,141.5092828,142.4590364,0.243791462
China,Girls,1995,12,147.6360963,147.1576745,148.1159507,0.244061492
China,Girls,1995,13,151.6108731,151.1278731,152.0870896,0.244204337
China,Girls,1995,14,154.0865842,153.5972557,154.5602286,0.24458442
China,Girls,1995,15,155.5258275,155.0262507,156.003291,0.246999063
China,Girls,1995,16,156.276677,155.7676072,156.7679437,0.251978918
China,Girls,1995,17,156.6646526,156.1629722,157.1553785,0.252180471
China,Girls,1995,18,157.0265607,156.5360833,157.4934046,0.243038462
China,Girls,1995,19,157.6883238,157.1534812,158.2253459,0.271073486
China,Girls,1996,5,107.2495707,106.5990613,107.9087095,0.334848259
China,Girls,1996,6,113.2904529,112.7670791,113.8273383,0.271993662
China,Girls,1996,7,118.9022298,118.4124126,119.4019368,0.25226243
China,Girls,1996,8,124.3562568,123.8784903,124.8470616,0.24734075
China,Girls,1996,9,129.9226449,129.4511817,130.3999697,0.242622239
China,Girls,1996,10,135.8616275,135.3878578,136.3245803,0.239536175
China,Girls,1996,11,142.1669688,141.7025705,142.6277111,0.236400576
China,Girls,1996,12,147.8034153,147.3264177,148.2678982,0.236609944
China,Girls,1996,13,151.7676668,151.2972713,152.2256926,0.23653329
China,Girls,1996,14,154.2406423,153.766412,154.6991952,0.237010949
China,Girls,1996,15,155.6677878,155.1842833,156.1215016,0.239172316
